user_id,session_id,time,emg_value
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8878,2704
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8879,2500
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8880,7569
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8881,10000
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8882,3481
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8883,256
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8884,0
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8885,4
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8886,16
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8887,225
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8888,900
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8889,9
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8890,2500
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8891,729
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8892,841
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8893,900
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8894,225
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8895,169
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8896,196
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8897,324
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8898,196
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8899,441
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8900,9
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8901,256
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8902,36
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8903,1936
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8904,3721
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8905,2025
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8906,1369
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8907,1225
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8908,144
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8909,1764
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8910,9801
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8911,8100
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8912,784
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8913,324
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8914,2704
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8915,2209
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8916,49
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8917,169
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8918,3249
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8919,10000
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8920,11881
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8921,2704
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8922,324
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8923,3969
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8924,3721
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8925,144
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8926,81
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8927,5329
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8928,7569
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8929,729
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8930,0
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8931,289
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8932,400
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8933,400
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8934,324
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8935,0
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8936,100
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8937,1089
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8938,3025
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8939,441
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8940,625
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8941,400
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8942,169
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8943,841
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8944,900
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8945,361
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8946,441
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8947,4225
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8948,3249
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8949,729
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8950,9025
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8951,3721
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8952,9
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8953,2209
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8954,1681
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8955,400
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8956,2704
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8957,3136
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8958,16
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8959,961
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8960,49
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8961,81
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8962,400
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8963,1296
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8964,625
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8965,196
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8966,324
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8967,1
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8968,1089
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8969,3481
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8970,3025
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8971,2304
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8972,441
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8973,100
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8974,196
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8975,16
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8976,169
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8977,729
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8978,4225
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8979,2916
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8980,25
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8981,1764
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8982,1296
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8983,529
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8984,16
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8985,1156
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8986,5329
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8987,4624
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8988,16
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8989,5476
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8990,13456
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8991,2916
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8992,4624
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8993,12100
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8994,441
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8995,7396
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8996,5929
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8997,256
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8998,529
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,8999,2304
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9000,225
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9001,400
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9002,324
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9003,2116
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9004,2116
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9005,3481
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9006,784
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9007,2116
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9008,4096
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9009,625
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9010,169
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9011,484
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9012,25
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9013,729
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9014,1369
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9015,2116
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9016,196
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9017,2209
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9018,6084
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9019,1600
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9020,3481
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9021,6561
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9022,841
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9023,6241
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9024,961
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9025,1369
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9026,2916
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9027,676
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9028,324
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9029,12544
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9030,23716
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9031,7225
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9032,1225
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9033,324
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9034,36
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9035,121
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9036,64
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9037,3364
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9038,9216
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9039,5929
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9040,16
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9041,2704
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9042,6084
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9043,6241
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9044,100
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9045,14884
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9046,14641
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9047,2116
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9048,256
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9049,1849
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9050,256
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9051,1444
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9052,4225
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9053,6400
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9054,2500
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9055,9
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9056,576
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9057,16
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9058,841
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9059,36
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9060,324
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9061,49
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9062,225
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9063,64
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9064,2304
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9065,169
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9066,100
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9067,1764
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9068,3136
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9069,121
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9070,289
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9071,121
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9072,196
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9073,961
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9074,4
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9075,3481
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9076,6724
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9077,5329
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9078,2500
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9079,144
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9080,4096
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9081,3025
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9082,100
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9083,25
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9084,529
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9085,961
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9086,9
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9087,25
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9088,1156
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9089,6889
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9090,3136
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9091,676
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9092,5476
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9093,3136
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9094,441
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9095,3844
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9096,36
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9097,1089
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9098,36
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9099,0
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9100,16
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9101,2809
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9102,4624
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9103,576
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9104,10404
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9105,3844
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9106,484
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9107,676
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9108,16
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9109,361
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9110,49
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9111,9
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9112,2304
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9113,5776
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9114,900
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9115,144
b848b144-29b6-4f35-a494-52d2340d8eb2,14dd262c-168d-4c15-9c82-e61e89f22e8b,9116,1521
